,sigma,q,set,ntest,regressor,r_squared,BH_res_fdp,BH_res_power,BH_res_nsel,BH_rel_fdp,BH_rel_power,BH_rel_nsel,BH_2clip_fdp,BH_2clip_power,BH_2clip_nsel,Bonf_fdp,Bonf_power,Bonf_nsel
332,0.7,0.5,6,10,rf,0.05201523133993305,0.0,0.0,0.0,0.27348809523809525,0.4883571428571429,3.3,0.4744365079365079,0.8259047619047619,6.74,0.25616666666666665,0.2395,1.4
333,0.7,0.5,6,100,rf,0.15806258621278174,0.0,0.0,0.0,0.3264994854501653,0.37308315341827575,21.71,0.4946889175051826,0.8048324400024208,59.93,0.19838095238095238,0.05444225871957973,2.59
334,0.7,0.5,6,500,rf,0.15565977228954864,0.0,0.0,0.0,0.30148019455518504,0.3047821889994378,85.3,0.5050253177114767,0.81449254676731,308.67,0.14269078144078143,0.010678569378695995,2.47
335,0.7,0.5,6,1000,rf,0.15538105871247007,0.0,0.0,0.0,0.3100128986235673,0.2988019683967274,166.42,0.50115129599596,0.8002150083124495,597.14,0.10963095238095237,0.0065162445816707585,2.79
336,0.8,0.1,1,10,rf,0.1730364701516331,0.0,0.0,0.0,0.07459126984126983,0.7014166666666667,3.74,0.1338015873015873,0.7868333333333334,4.56,0.06351190476190477,0.6586269841269841,3.42
337,0.8,0.1,1,100,rf,0.3110074273141634,0.0,0.0,0.0,0.04742714987744808,0.7122809874418385,38.02,0.09483123182942257,0.8065698355243495,45.38,0.00683820397082592,0.213601657312409,10.99
338,0.8,0.1,1,500,rf,0.29971128755751836,0.0,0.0,0.0,0.048451052556731045,0.6815094515973372,178.95,0.10271481657729246,0.8091167034789205,225.16,0.024508598702638947,0.04408013678915285,11.05
339,0.8,0.1,1,1000,rf,0.3206925904719056,0.0,0.0,0.0,0.04403286694645722,0.660532648777103,346.49,0.10814552330469279,0.768832663633265,425.96,0.018224067112225004,0.020325540975880015,10.24
340,0.8,0.1,2,10,rf,0.18157099002630264,0.0,0.0,0.0,0.023,0.3244761904761905,2.76,0.09986111111111111,0.8992738095238095,8.22,0.029666666666666668,0.41372619047619047,3.47
341,0.8,0.1,2,100,rf,0.25246042686191056,0.0,0.0,0.0,0.017302211956076743,0.2864834833452511,24.16,0.09820187312279045,0.9161273052725172,83.9,0.0031954887218045096,0.12009999413903939,9.96
342,0.8,0.1,2,500,rf,0.24885773521906343,0.0,0.0,0.0,0.017076800957562567,0.27112478834031245,113.77,0.10068254270407997,0.9129598486300954,417.51,0.010100611376927164,0.026019326669274832,10.82
343,0.8,0.1,2,1000,rf,0.2573674758237816,0.0,0.0,0.0,0.015015967305238702,0.26102776757557267,218.56,0.09866043228560441,0.911250809478524,831.03,0.012364209377367269,0.012559857712548668,10.5
344,0.8,0.1,5,10,rf,-0.07947566560909465,0.0,0.0,0.0,0.05083333333333333,0.0451547619047619,0.33,0.10403571428571429,0.11076190476190476,0.88,0.09,0.06074999999999999,0.45
345,0.8,0.1,5,100,rf,0.037851944847594785,0.0,0.0,0.0,0.048809523809523817,0.005647819790052069,0.45,0.11867460317460317,0.013769406759317102,1.05,0.07666666666666666,0.0046910719754249324,0.36
346,0.8,0.1,5,500,rf,0.054057249416347694,0.0,0.0,0.0,0.0225,0.0009473728358216141,0.33,0.07802218614718615,0.006450328863228209,2.09,0.04666666666666666,0.001062469727188467,0.33
347,0.8,0.1,5,1000,rf,0.054725870816288984,0.0,0.0,0.0,0.056416666666666664,0.000631134787265005,0.48,0.134494301994302,0.0045789869555288125,3.31,0.08666666666666666,0.00057584605481528,0.42
348,0.8,0.1,6,10,rf,0.03914288209186496,0.0,0.0,0.0,0.06416666666666666,0.0535,0.33,0.10416666666666666,0.0825,0.56,0.10333333333333333,0.04766666666666666,0.33
349,0.8,0.1,6,100,rf,0.12365393292862041,0.0,0.0,0.0,0.06366666666666666,0.008598417672117033,0.44,0.11108333333333333,0.02543237066667037,1.29,0.06833333333333333,0.008029550633610523,0.39
350,0.8,0.1,6,500,rf,0.1311634594875245,0.0,0.0,0.0,0.05501785714285714,0.005333415478833128,1.22,0.14717639837525234,0.015459924120261174,3.91,0.06833333333333333,0.002160611692541312,0.52
351,0.8,0.1,6,1000,rf,0.13108973013749015,0.0,0.0,0.0,0.034595693779904305,0.003070168025417105,1.46,0.074074168335043,0.012445854547381528,6.17,0.039,0.000951239983910746,0.44
352,0.8,0.2,1,10,rf,0.18886389765377765,0.0,0.0,0.0,0.09603571428571428,0.8141904761904761,4.73,0.21126984126984127,0.9019484126984126,6.0,0.04209523809523809,0.738484126984127,3.88
353,0.8,0.2,1,100,rf,0.2887330348744303,0.0,0.0,0.0,0.09968007680500683,0.7982889538355354,44.38,0.19013077476376974,0.9046387680800199,56.12,0.019988846602648512,0.3435574311060416,17.26
354,0.8,0.2,1,500,rf,0.30584055746903466,0.0,0.0,0.0,0.09511545150536993,0.8019269968797257,222.51,0.19569196297814184,0.898246639828411,280.19,0.009888339728968094,0.08912756560640395,22.51
355,0.8,0.2,1,1000,rf,0.2987652289586615,0.0,0.0,0.0,0.09724775817175246,0.7965719474622307,443.66,0.20131586356364128,0.8933101361269216,559.27,0.01492268343074147,0.04240494222087712,21.49
356,0.8,0.2,2,10,rf,0.14793476330510869,0.05913888888888889,0.47588888888888886,4.7,0.026190476190476188,0.5116031746031746,4.28,0.18711111111111112,1.0,9.99,0.030690476190476188,0.536797619047619,4.45
357,0.8,0.2,2,100,rf,0.2540441115828899,0.033435254159511665,0.2264426707126141,21.81,0.029822277153511635,0.48620028557669775,41.18,0.1814,1.0,100.0,0.008238628762541804,0.17341581468206496,14.28
358,0.8,0.2,2,500,rf,0.263998202013659,0.017638584054310156,0.12766376849136246,61.02,0.03565605445503409,0.4951715921876731,211.83,0.17696015239305873,0.9999025460252311,499.72,0.010407801700230734,0.045949291414571256,19.09
359,0.8,0.2,2,1000,rf,0.26359561808222337,0.02110915374822757,0.1293046161488246,126.48,0.03388653909321674,0.49405263942569755,420.2,0.17944166543290385,0.9999275622861213,999.43,0.003792826962289537,0.024578741877283462,20.26
360,0.8,0.2,5,10,rf,-0.08850705615072535,0.0,0.0,0.0,0.10316666666666667,0.0959047619047619,0.72,0.19381349206349208,0.2110238095238095,1.7,0.15833333333333333,0.09357142857142856,0.74
361,0.8,0.2,5,100,rf,0.04581364596669291,0.0,0.0,0.0,0.09707142857142857,0.016899215828722718,1.14,0.22601327768210758,0.08944136852389857,6.49,0.12285714285714285,0.01054311268569321,0.73
362,0.8,0.2,5,500,rf,0.050521244346805085,0.0,0.0,0.0,0.09009074074074074,0.007131572273729723,2.46,0.20342068631645038,0.06151338445341918,21.72,0.11766666666666666,0.002289807550895296,0.77
363,0.8,0.2,5,1000,rf,0.05380796715693309,0.0,0.0,0.0,0.1491446190118791,0.005717507515390851,4.0,0.21149626126038867,0.04398991460282743,30.51,0.10533333333333333,0.001393966266227701,0.9
364,0.8,0.2,6,10,rf,0.010641192714239845,0.0,0.0,0.0,0.09479761904761905,0.19294047619047616,1.01,0.16707539682539682,0.2622261904761905,1.62,0.13916666666666666,0.14620238095238094,0.79
365,0.8,0.2,6,100,rf,0.13272160244142955,0.0,0.0,0.0,0.12352468364968365,0.04245368448829646,2.22,0.20072263750891428,0.10775476440233181,5.87,0.09949999999999999,0.015808925366133552,0.77
366,0.8,0.2,6,500,rf,0.13051392349560095,0.0,0.0,0.0,0.1501827808311773,0.02547572882919275,6.38,0.18373205706981097,0.06980428796636179,18.2,0.11035714285714285,0.004237869574192984,1.01
367,0.8,0.2,6,1000,rf,0.13033657826021725,0.0,0.0,0.0,0.1348264695918603,0.018238291783818396,9.29,0.19523591545898447,0.06068395593684277,32.14,0.10582234432234433,0.002631496902315491,1.34
368,0.8,0.5,1,10,rf,0.21533891694157004,0.19899999999999998,0.38,3.8,0.2658055555555556,0.9370595238095238,6.38,0.5074722222222222,1.0,9.89,0.10196428571428572,0.8282857142857142,4.54
369,0.8,0.5,1,100,rf,0.29303758092402854,0.1867,0.38,38.0,0.2502147011277133,0.9254065111092775,62.12,0.4921178316076508,0.9990517788311907,98.58,0.032952088085337235,0.5523079176155373,28.03
370,0.8,0.5,1,500,rf,0.28044666128639106,0.16382000000000002,0.33,165.0,0.2538529951954461,0.9137199832360211,306.64,0.49457468101462654,0.9990062429353266,494.02,0.01360338748575611,0.18910044910636675,47.49
371,0.8,0.5,1,1000,rf,0.3141419379938919,0.18886,0.38,380.0,0.25132408372223203,0.921489485257037,616.89,0.4937089018070723,0.9995128310235323,988.35,0.011377423908741946,0.09483981854330223,47.95
372,0.8,0.5,2,10,rf,0.13224872313397695,0.18,1.0,10.0,0.11274206349206349,0.895626984126984,8.3,0.18,1.0,10.0,0.090015873015873,0.8066746031746032,7.28
373,0.8,0.5,2,100,rf,0.2648782087661542,0.17980000000000002,1.0,100.0,0.08639626337192112,0.8837996360001125,79.39,0.17980000000000002,1.0,100.0,0.016769166569852202,0.30332288910569916,25.3
374,0.8,0.5,2,500,rf,0.27000995302944686,0.17931999999999998,1.0,500.0,0.08903233115257095,0.8898123491537759,401.01,0.17931999999999998,1.0,500.0,0.006878539950614845,0.1032225719713254,42.6
375,0.8,0.5,2,1000,rf,0.2527831591982544,0.17736000000000002,1.0,1000.0,0.08942427742828253,0.8763973773563,792.15,0.17736000000000002,1.0,1000.0,0.009458397072032122,0.054415458737674324,45.2
376,0.8,0.5,5,10,rf,-0.055889233526541425,0.0,0.0,0.0,0.26035714285714284,0.3471984126984127,2.81,0.49817460317460316,0.9836666666666666,9.74,0.2325,0.24265079365079367,1.66
377,0.8,0.5,5,100,rf,0.04154003955392241,0.0,0.0,0.0,0.271187824321811,0.15793712231066073,11.59,0.496073125294851,0.9847507589497559,97.48,0.18261904761904763,0.026364338994518396,1.71
378,0.8,0.5,5,500,rf,0.0527896985653633,0.0,0.0,0.0,0.22820301960978834,0.09456158096369957,33.53,0.4922083905429976,0.9813502688747099,484.46,0.2069822954822955,0.0054610077188915794,1.86
379,0.8,0.5,5,1000,rf,0.05263483190279466,0.0,0.0,0.0,0.23060835802705537,0.10749480291721668,77.66,0.4929782791151283,0.9813901977896979,969.82,0.11097619047619048,0.003253927140198999,2.06
380,0.8,0.5,6,10,rf,-0.020352331006941216,0.0,0.0,0.0,0.26499603174603176,0.4304920634920635,2.93,0.5111785714285714,0.8185555555555556,7.15,0.2375,0.2564444444444445,1.45
381,0.8,0.5,6,100,rf,0.12159741249666861,0.0,0.0,0.0,0.3179956161416039,0.28830037438898737,17.23,0.49624548292249687,0.7739331378703507,60.57,0.203,0.04117315214451631,1.97
382,0.8,0.5,6,500,rf,0.1275488496537762,0.0,0.0,0.0,0.3371864515647217,0.2539448138774388,73.88,0.5071984410451068,0.7809495849883532,301.86,0.1523968253968254,0.009195075740267893,2.09
383,0.8,0.5,6,1000,rf,0.12931776100169948,0.0,0.0,0.0,0.3000570281068829,0.22433844615355053,126.76,0.5026519086119694,0.7733723810087417,589.64,0.1401547619047619,0.005481864611972772,2.54
384,0.9,0.1,1,10,rf,0.15028085255495602,0.0,0.0,0.0,0.04264682539682539,0.6588174603174604,3.57,0.10614682539682539,0.7882857142857143,4.54,0.0363452380952381,0.6135992063492064,3.18
385,0.9,0.1,1,100,rf,0.26850075100205345,0.0,0.0,0.0,0.04062194784539028,0.5961802351066406,31.25,0.08965258475182143,0.7352694635426914,40.4,0.024349012943333425,0.12090808064682763,6.28
386,0.9,0.1,1,500,rf,0.2803744760196428,0.0,0.0,0.0,0.0443858167979215,0.6219195100630404,163.05,0.092311885372161,0.7515641619154452,208.03,0.0266025641025641,0.022069096574980226,5.57
387,0.9,0.1,1,1000,rf,0.3055380336848232,0.0,0.0,0.0,0.05283843779443535,0.6579482302504658,348.01,0.10031242696696578,0.7642474382181988,426.16,0.023966666666666664,0.011015868746296575,5.64
388,0.9,0.1,2,10,rf,0.11727927438104581,0.0,0.0,0.0,0.013166666666666667,0.2823650793650794,2.37,0.08935317460317459,0.8097341269841271,7.34,0.028166666666666663,0.35141666666666665,2.95
389,0.9,0.1,2,100,rf,0.21704922785328346,0.0,0.0,0.0,0.0118439306375542,0.2103920107612884,17.46,0.10105525375559005,0.8503736839514783,76.82,0.003700618338776232,0.08853143721242338,7.21
390,0.9,0.1,2,500,rf,0.222617807597464,0.0,0.0,0.0,0.01973742503090187,0.22511147901396517,93.73,0.1005891517953951,0.859289405126717,388.2,0.014066439307818613,0.020621433197923547,8.52
391,0.9,0.1,2,1000,rf,0.2122460315827982,0.0,0.0,0.0,0.01557307366605531,0.20077757705219118,166.44,0.10189177829334463,0.8512463462779405,768.63,0.01626283846872082,0.009410051411582883,7.73
392,0.9,0.1,5,10,rf,-0.06428888630169773,0.0,0.0,0.0,0.04666666666666667,0.026785714285714284,0.24,0.06283333333333334,0.08482142857142856,0.63,0.06833333333333333,0.04128571428571428,0.33
393,0.9,0.1,5,100,rf,0.022804904365647426,0.0,0.0,0.0,0.035,0.002424726626073439,0.18,0.07691666666666666,0.008795725927318188,0.62,0.05166666666666666,0.0028406785986291837,0.21
394,0.9,0.1,5,500,rf,0.04196525797366501,0.0,0.0,0.0,0.058095238095238096,0.000990838016219919,0.37,0.11234469696969697,0.004327011979914831,1.56,0.09666666666666666,0.0008312799766714011,0.33
395,0.9,0.1,5,1000,rf,0.04397105652788129,0.0,0.0,0.0,0.040939393939393935,0.001093677346242249,0.78,0.08079867089662486,0.004161902393796957,3.02,0.08,0.0005555890561292659,0.4
396,0.9,0.1,6,10,rf,-0.0010215636907577048,0.0,0.0,0.0,0.0575,0.08474999999999999,0.47,0.06516666666666666,0.12620238095238095,0.72,0.045,0.07767857142857143,0.37
397,0.9,0.1,6,100,rf,0.10043788534561514,0.0,0.0,0.0,0.06683333333333333,0.01202101472435505,0.69,0.11443722943722942,0.02472479987449492,1.37,0.055,0.008171715660971189,0.39
398,0.9,0.1,6,500,rf,0.11349178922156612,0.0,0.0,0.0,0.058004329004329,0.004537499071928651,1.1,0.09799242132136868,0.01196057288395296,3.02,0.0765,0.001997650407745761,0.54
399,0.9,0.1,6,1000,rf,0.11262458744344331,0.0,0.0,0.0,0.03674603174603174,0.002631327786899017,1.18,0.0819958740090319,0.008685127448929747,4.3,0.07333333333333333,0.000706374965507458,0.36
400,0.9,0.2,1,10,rf,0.14860071038115552,0.0,0.0,0.0,0.10306746031746031,0.747547619047619,4.01,0.2166865079365079,0.8763809523809524,5.53,0.04588888888888889,0.67525,3.26
401,0.9,0.2,1,100,rf,0.2984597384310307,0.0,0.0,0.0,0.08772702705404681,0.7971914631617117,45.16,0.19507301571681193,0.9025844452820913,57.67,0.017266403000371265,0.2504603615988582,12.89
402,0.9,0.2,1,500,rf,0.3095390757299314,0.0,0.0,0.0,0.09598093033879444,0.765113980016187,212.23,0.19680193377045224,0.8732038815236399,271.46,0.009834272427706615,0.06399133211939724,16.25
403,0.9,0.2,1,1000,rf,0.2966976480926084,0.0,0.0,0.0,0.10237388519355616,0.7801765876784268,434.91,0.20030883727017312,0.889754288254234,557.03,0.025656756252026017,0.025601326974210466,13.0
404,0.9,0.2,2,10,rf,0.12710223946942556,0.03755555555555556,0.3,2.97,0.0423968253968254,0.4478214285714286,3.86,0.19,0.99625,9.95,0.05842857142857143,0.4786587301587301,4.09
405,0.9,0.2,2,100,rf,0.2079780696527128,0.01757175784679295,0.09914377510040161,9.74,0.03095107702167567,0.41109914203868286,34.46,0.19181913496420122,0.9994889840881273,99.89,0.01229928138596869,0.15156742555447125,12.42
406,0.9,0.2,2,500,rf,0.22001498295600594,0.006346315031389077,0.03953237294366327,19.22,0.03790771056067117,0.4340374998115164,183.48,0.18727110087303572,0.9997285950253211,499.07,0.012480988130043402,0.03910286738898907,16.06
407,0.9,0.2,2,1000,rf,0.21835826315191578,0.009808075933108994,0.05935457946884739,57.86,0.04110331648717414,0.41150901494012565,348.13,0.18568921490564363,0.9994081705122468,997.89,0.011063600160840549,0.02075923706445482,17.16
408,0.9,0.2,5,10,rf,-0.09716290176517876,0.0,0.0,0.0,0.1,0.11463095238095239,0.84,0.1781190476190476,0.24317857142857144,1.89,0.12333333333333334,0.09869047619047619,0.73
409,0.9,0.2,5,100,rf,0.03344801520078337,0.0,0.0,0.0,0.09363636363636363,0.01411094000546933,0.91,0.1977395045824405,0.07308727093685657,5.21,0.1716666666666667,0.009402794840438898,0.69
410,0.9,0.2,5,500,rf,0.0445387681317315,0.0,0.0,0.0,0.08532109634431614,0.008121015380922036,2.66,0.18261159276672018,0.045530322413591534,16.27,0.06842857142857142,0.002783457542348796,0.83
411,0.9,0.2,5,1000,rf,0.04118532039774465,0.0,0.0,0.0,0.1641535822021116,0.005484452420212877,3.9,0.2255470913347504,0.027105750107183847,19.12,0.1953333333333333,0.0007295348452932569,0.64
412,0.9,0.2,6,10,rf,-0.025917806837601295,0.0,0.0,0.0,0.14733333333333332,0.11709523809523809,0.77,0.19453571428571428,0.22479761904761905,1.5,0.17833333333333332,0.09219047619047618,0.64
413,0.9,0.2,6,100,rf,0.09543770588422738,0.0,0.0,0.0,0.15529761904761905,0.03654083305388278,1.88,0.2400567523490342,0.1082657874884969,6.3,0.12833333333333333,0.01678833405954057,0.81
414,0.9,0.2,6,500,rf,0.10737143452824577,0.0,0.0,0.0,0.13516495670565437,0.015163149685943941,3.93,0.1868314372594132,0.05474637248513114,14.98,0.11726190476190476,0.0042375195718610545,1.07
415,0.9,0.2,6,1000,rf,0.1109830264463482,0.0,0.0,0.0,0.11324060586987947,0.015759218076127922,8.07,0.17976168684064636,0.043794922408933255,23.36,0.1663888888888889,0.001711196886049683,0.89
416,0.9,0.5,1,10,rf,0.1779961056708521,0.19399999999999998,0.38,3.8,0.23326190476190475,0.8824761904761905,6.05,0.5016150793650794,0.9985714285714287,9.83,0.09307142857142857,0.8025833333333334,4.41
417,0.9,0.5,1,100,rf,0.2761084585938003,0.11689999999999999,0.24,24.0,0.2476244710909263,0.9020296373752824,61.29,0.485517123921945,0.9994709633886204,98.76,0.04255870190028893,0.45988639460105674,24.0
418,0.9,0.5,1,500,rf,0.3032134566245104,0.14446,0.29,145.0,0.24518011705738413,0.9292699627554949,309.46,0.49239783563066586,0.9991769403827715,493.95,0.025490125039866602,0.13560882122438445,34.28
419,0.9,0.5,1,1000,rf,0.2887980772614412,0.1559949049049049,0.31,309.99,0.25161673834927073,0.9204010818972825,613.35,0.49471187698036645,0.9991547429728834,985.86,0.01998286383725098,0.06942288023094542,34.85
420,0.9,0.5,2,10,rf,0.1582126005289884,0.196,1.0,10.0,0.08883333333333333,0.8097738095238095,7.25,0.196,1.0,10.0,0.07332936507936508,0.7326309523809523,6.37
421,0.9,0.5,2,100,rf,0.21903132548846826,0.1917,1.0,100.0,0.09177670959700537,0.8144880816481702,72.6,0.1917,1.0,100.0,0.0186463062991233,0.2552950989615686,21.0
422,0.9,0.5,2,500,rf,0.21899965473636773,0.19018000000000002,1.0,500.0,0.09559095695662281,0.8278476331464067,371.01,0.19018000000000002,1.0,500.0,0.008842684459778984,0.08281646346326861,33.96
423,0.9,0.5,2,1000,rf,0.21254323743265938,0.18894,1.0,1000.0,0.09443234828505025,0.8133216762203368,729.1,0.18894,1.0,1000.0,0.014896526152297558,0.04455207311024217,36.65
424,0.9,0.5,5,10,rf,-0.0751537804762899,0.0,0.0,0.0,0.23947619047619045,0.3270198412698413,2.64,0.48595238095238097,0.9755714285714286,9.65,0.19949999999999998,0.19984126984126985,1.38
425,0.9,0.5,5,100,rf,0.04124170301300256,0.0,0.0,0.0,0.2310254587076972,0.12814000382048632,9.11,0.4852540243535221,0.9826719958575076,96.88,0.2455952380952381,0.022745606277649565,1.66
426,0.9,0.5,5,500,rf,0.038675748848630495,0.0,0.0,0.0,0.27174090878041696,0.08114602927128303,30.0,0.49604908661846964,0.9833629903656238,486.84,0.20719444444444446,0.004513096476054397,1.65
427,0.9,0.5,5,1000,rf,0.04347022882642401,0.0,0.0,0.0,0.2085323191352699,0.05700020529729876,40.97,0.49165467595778867,0.9793291350995831,966.99,0.15866666666666668,0.002080382774921366,1.44
428,0.9,0.5,6,10,rf,-0.09458087629927073,0.0,0.0,0.0,0.3224166666666667,0.4221507936507936,3.12,0.49702777777777774,0.7851746031746032,6.86,0.27566666666666667,0.23432142857142857,1.48
429,0.9,0.5,6,100,rf,0.09729914297154937,0.0,0.0,0.0,0.30478425026644396,0.25201629802528663,15.33,0.5116559855432655,0.7698291119351114,62.79,0.192,0.039667673842230286,1.99
430,0.9,0.5,6,500,rf,0.1003545142655784,0.0,0.0,0.0,0.32400134303471534,0.2014521377009243,59.93,0.5101588425472793,0.7713152742914705,309.41,0.21671428571428572,0.006916924010674177,1.89
431,0.9,0.5,6,1000,rf,0.10883333739360883,0.0,0.0,0.0,0.29187687724365907,0.1830938020682953,109.84,0.5001267993170372,0.7645749047388689,598.83,0.20661652236652236,0.004332670685453527,2.2
432,1.0,0.1,1,10,rf,0.20354335072046983,0.0,0.0,0.0,0.06272619047619048,0.6177857142857143,3.29,0.10417857142857143,0.7398095238095237,4.14,0.035666666666666666,0.5272142857142856,2.59
433,1.0,0.1,1,100,rf,0.2709731014968124,0.0,0.0,0.0,0.062495339602990224,0.6406345676522883,34.42,0.09808583133922813,0.784206411801327,44.49,0.019157509157509155,0.07761047775500537,3.96
434,1.0,0.1,1,500,rf,0.28684672560714025,0.0,0.0,0.0,0.05017602966007972,0.632202867674688,166.58,0.09646553271958622,0.765171726920294,212.85,0.008042790542790541,0.015624672369220285,4.0
435,1.0,0.1,1,1000,rf,0.31055859416323656,0.0,0.0,0.0,0.051133464694135274,0.6898458245053959,365.2,0.10492508428850289,0.8095872411173555,452.54,0.010259230965113317,0.009240097371754886,4.72
436,1.0,0.1,2,10,rf,0.11464838753953947,0.0,0.0,0.0,0.016666666666666666,0.22220634920634919,1.8,0.1054642857142857,0.7388611111111111,6.63,0.05166666666666666,0.312047619047619,2.53
437,1.0,0.1,2,100,rf,0.18138226656203163,0.0,0.0,0.0,0.01787341819993817,0.17159453748822145,14.25,0.0916943543960059,0.7767835794648194,69.07,0.013469510881275586,0.07718009961720865,6.32
438,1.0,0.1,2,500,rf,0.17962955557771765,0.0,0.0,0.0,0.015211348922735124,0.16381985597406143,67.52,0.09974517735188825,0.7753999082961611,346.76,0.01061111111111111,0.015429640861300309,6.28
439,1.0,0.1,2,1000,rf,0.18518737200459245,0.0,0.0,0.0,0.01706333324846053,0.14259427056326746,117.17,0.1018031265891652,0.7811992052773366,697.78,0.015474927849927846,0.007023864138447224,5.76
440,1.0,0.1,5,10,rf,-0.11522090233266959,0.0,0.0,0.0,0.05833333333333333,0.03371428571428571,0.22,0.14566666666666667,0.075,0.62,0.11,0.04104761904761904,0.32
441,1.0,0.1,5,100,rf,0.02529701660406898,0.0,0.0,0.0,0.075,0.004168822741348583,0.32,0.12974603174603175,0.013309573910455594,1.02,0.13166666666666665,0.004764500667001476,0.39
442,1.0,0.1,5,500,rf,0.037750711581874624,0.0,0.0,0.0,0.05378787878787879,0.000754131039154731,0.31,0.06713064713064713,0.002780819387573532,0.97,0.06,0.000819931233813902,0.27
443,1.0,0.1,5,1000,rf,0.0348003499708006,0.0,0.0,0.0,0.04020626432391138,0.00075046493495248,0.51,0.09884348984348984,0.003161122214458547,2.23,0.03,0.000525340408297388,0.29
444,1.0,0.1,6,10,rf,-0.05973507460756562,0.0,0.0,0.0,0.09333333333333334,0.046412698412698405,0.33,0.13433333333333333,0.09628571428571428,0.71,0.12,0.05023015873015873,0.37
445,1.0,0.1,6,100,rf,0.08737522254707854,0.0,0.0,0.0,0.06783333333333333,0.00907224927377255,0.47,0.11574999999999999,0.018309036012570973,0.99,0.09,0.008607181077537584,0.46
446,1.0,0.1,6,500,rf,0.08830922816937058,0.0,0.0,0.0,0.03431547619047619,0.0023737114389546328,0.62,0.09710131779984721,0.007307265960391741,1.91,0.026666666666666665,0.001493065311067179,0.34
447,1.0,0.1,6,1000,rf,0.09180142234886107,0.0,0.0,0.0,0.06991635720601237,0.0029605722487917405,1.53,0.07772875457875457,0.00686658229183275,3.6,0.09285714285714285,0.000951954357881352,0.5
448,1.0,0.2,1,10,rf,0.19009990578833463,0.0,0.0,0.0,0.0860436507936508,0.7804246031746033,4.28,0.17032936507936508,0.9120119047619047,5.59,0.049,0.6860912698412699,3.45
449,1.0,0.2,1,100,rf,0.26173130767412867,0.0,0.0,0.0,0.09628154520416626,0.6820906984310824,37.75,0.1989509425004508,0.8361008968763861,52.02,0.022502937286256467,0.15250805287920058,7.63
450,1.0,0.2,1,500,rf,0.2958424709019597,0.0,0.0,0.0,0.10180342661998006,0.7552725970637825,211.71,0.20655556944182518,0.8760486216307296,277.02,0.023305474155474154,0.029328265224621883,7.51
451,1.0,0.2,1,1000,rf,0.29121552499099385,0.0,0.0,0.0,0.10082110486365732,0.7366837698791017,411.77,0.19912764763429508,0.8734664215655741,548.79,0.017260427072927065,0.016824530793425208,8.65
452,1.0,0.2,2,10,rf,0.08129026460622878,0.04011111111111111,0.23,2.29,0.04145238095238095,0.3808690476190476,3.38,0.1643888888888889,0.9977777777777778,9.91,0.056095238095238094,0.43182936507936504,3.8
453,1.0,0.2,2,100,rf,0.16914979340033484,0.007759332454984628,0.04,3.91,0.037962148947959594,0.34090786901487846,28.73,0.18964708409615633,0.9979649017978659,99.29,0.008407249613131962,0.11000658531474014,8.95
454,1.0,0.2,2,500,rf,0.19231137961606024,0.006969859182216222,0.0395350980200124,19.27,0.03620488986863513,0.3614417253420797,151.99,0.18886042247465362,0.9981625632083744,497.09,0.014415346008144498,0.0363028316798993,14.86
455,1.0,0.2,2,1000,rf,0.19164882794291507,0.005984113416519982,0.029974874371859295,29.72,0.03858528725387361,0.3557423812418925,297.88,0.19475380968080422,0.9979291239271812,993.71,0.013457622258389519,0.014101375499999371,11.49
456,1.0,0.2,5,10,rf,-0.07342933504873211,0.0,0.0,0.0,0.09216666666666667,0.08640079365079364,0.63,0.1414642857142857,0.21025396825396825,1.65,0.08833333333333333,0.08911507936507937,0.59
457,1.0,0.2,5,100,rf,0.028427127476873672,0.0,0.0,0.0,0.092,0.010316683250715702,0.76,0.15750224523103085,0.057174162377914575,4.19,0.09,0.010017656850166845,0.65
458,1.0,0.2,5,500,rf,0.027920547592793277,0.0,0.0,0.0,0.1081733840871772,0.003890864096381084,1.49,0.20462034344766392,0.029879462862329283,11.07,0.11666666666666665,0.002077155909878895,0.69
459,1.0,0.2,5,1000,rf,0.03487649802127458,0.0,0.0,0.0,0.14049648962148964,0.002425758601516104,1.96,0.20161973629173324,0.022024555579986158,16.3,0.1225,0.001023268537865323,0.77
460,1.0,0.2,6,10,rf,-0.07051890081297177,0.0,0.0,0.0,0.14916666666666667,0.13152380952380952,0.73,0.26354761904761903,0.2586428571428571,1.74,0.22583333333333333,0.12469047619047618,0.73
461,1.0,0.2,6,100,rf,0.0740899865769868,0.0,0.0,0.0,0.21388461538461537,0.02902423979265742,1.82,0.25602838827838825,0.06181074002908749,3.78,0.22666666666666668,0.011913603721912603,0.77
462,1.0,0.2,6,500,rf,0.08882860024385639,0.0,0.0,0.0,0.09610926232636759,0.011902497438881917,3.28,0.19759802041377758,0.03847134983413648,11.19,0.13557692307692307,0.002849492174055011,0.82
463,1.0,0.2,6,1000,rf,0.09041107348491796,0.0,0.0,0.0,0.09446658083014618,0.0076054911822361,4.11,0.18628548988216845,0.035347700269338006,20.21,0.09985714285714285,0.001362672958852893,0.76
464,1.0,0.5,1,10,rf,0.15838237020061618,0.14800000000000002,0.27,2.7,0.2523888888888889,0.9455833333333333,6.39,0.4909126984126984,1.0,9.8,0.12683730158730158,0.7999166666666666,4.39
